Solvent,Temperature (°C),Solubility (%),Polymer
"1,1-dimethylhydrazine",150,68.51384099,PS
"1,1-dimethylhydrazine",145,65.28565089,PS
"1,1-dimethylhydrazine",140,61.81911684,PS
"1,1-dimethylhydrazine",135,58.11510537,PS
"1,1-dimethylhydrazine",130,54.18510435,PS
"1,1-dimethylhydrazine",125,50.05364716,PS
"1,1-dimethylhydrazine",120,45.76063578,PS
"1,1-dimethylhydrazine",115,41.36138473,PS
"1,1-dimethylhydrazine",110,36.9251801,PS
"1,1-dimethylhydrazine",105,32.53107852,PS
"1,1-dimethylhydrazine",100,28.26240677,PS
"1,1-dimethylhydrazine",95,24.19999558,PS
"1,1-dimethylhydrazine",90,20.41548037,PS
"1,1-dimethylhydrazine",85,16.96579586,PS
"1,1-dimethylhydrazine",80,13.88928668,PS
"1,1-dimethylhydrazine",75,11.20418727,PS
"1,1-dimethylhydrazine",70,8.90940899,PS
"1,1-dimethylhydrazine",65,6.98727038,PS
"1,1-dimethylhydrazine",60,5.40758999,PS
"1,1-dimethylhydrazine",55,4.1322447,PS
"1,1-dimethylhydrazine",50,3.1194876,PS
"1,1-dimethylhydrazine",45,2.3274983,PS
"1,1-dimethylhydrazine",40,1.71693606,PS
"1,1-dimethylhydrazine",35,1.25250415,PS
"1,1-dimethylhydrazine",30,0.90368766,PS
"1,1-dimethylhydrazine",25,0.64488238,PS
"1,2,3,4-tetramethylbenzene",160,57.13539103,PS
"1,2,3,4-tetramethylbenzene",155,53.93729139,PS
"1,2,3,4-tetramethylbenzene",150,50.71018899,PS
"1,2,3,4-tetramethylbenzene",145,47.46669498,PS
"1,2,3,4-tetramethylbenzene",140,44.22096375,PS
"1,2,3,4-tetramethylbenzene",135,40.98865974,PS
"1,2,3,4-tetramethylbenzene",130,37.78675454,PS
"1,2,3,4-tetramethylbenzene",125,34.63375127,PS
"1,2,3,4-tetramethylbenzene",120,31.54867678,PS
"1,2,3,4-tetramethylbenzene",115,28.55119794,PS
"1,2,3,4-tetramethylbenzene",110,25.66099207,PS
"1,2,3,4-tetramethylbenzene",105,22.89691065,PS
"1,2,3,4-tetramethylbenzene",100,20.27666438,PS
"1,2,3,4-tetramethylbenzene",95,17.8157863,PS
"1,2,3,4-tetramethylbenzene",90,15.52721091,PS
"1,2,3,4-tetramethylbenzene",85,13.42043876,PS
"1,2,3,4-tetramethylbenzene",80,11.50135371,PS
"1,2,3,4-tetramethylbenzene",75,9.77196461,PS
"1,2,3,4-tetramethylbenzene",70,8.23039826,PS
"1,2,3,4-tetramethylbenzene",65,6.87124367,PS
"1,2,3,4-tetramethylbenzene",60,5.68594046,PS
"1,2,3,4-tetramethylbenzene",55,4.66339879,PS
"1,2,3,4-tetramethylbenzene",50,3.79067024,PS
"1,2,3,4-tetramethylbenzene",45,3.0536399,PS
"1,2,3,4-tetramethylbenzene",40,2.437659,PS
"1,2,3,4-tetramethylbenzene",35,1.92811767,PS
"1,2,3,4-tetramethylbenzene",30,1.5108993,PS
"1,2,3,4-tetramethylbenzene",25,1.17272514,PS
"1,2,3,5-tetramethylbenzene",160,56.80290961,PS
"1,2,3,5-tetramethylbenzene",155,53.55758766,PS
"1,2,3,5-tetramethylbenzene",150,50.28200734,PS
"1,2,3,5-tetramethylbenzene",145,46.98970816,PS
"1,2,3,5-tetramethylbenzene",140,43.6963835,PS
"1,2,3,5-tetramethylbenzene",135,40.4189329,PS
"1,2,3,5-tetramethylbenzene",130,37.17594434,PS
"1,2,3,5-tetramethylbenzene",125,33.98725884,PS
"1,2,3,5-tetramethylbenzene",120,30.87364094,PS
"1,2,3,5-tetramethylbenzene",115,27.8559668,PS
"1,2,3,5-tetramethylbenzene",110,24.95507855,PS
"1,2,3,5-tetramethylbenzene",105,22.190664,PS
"1,2,3,5-tetramethylbenzene",100,19.58057382,PS
"1,2,3,5-tetramethylbenzene",95,17.14017498,PS
"1,2,3,5-tetramethylbenzene",90,14.88147741,PS
"1,2,3,5-tetramethylbenzene",85,12.81278193,PS
"1,2,3,5-tetramethylbenzene",80,10.93833132,PS
"1,2,3,5-tetramethylbenzene",75,9.25821857,PS
"1,2,3,5-tetramethylbenzene",70,7.76864603,PS
"1,2,3,5-tetramethylbenzene",65,6.46228498,PS
"1,2,3,5-tetramethylbenzene",60,5.3288785,PS
"1,2,3,5-tetramethylbenzene",55,4.35592638,PS
"1,2,3,5-tetramethylbenzene",50,3.52941177,PS
"1,2,3,5-tetramethylbenzene",45,2.83448495,PS
"1,2,3,5-tetramethylbenzene",40,2.25609298,PS
"1,2,3,5-tetramethylbenzene",35,1.77949418,PS
"1,2,3,5-tetramethylbenzene",30,1.39065995,PS
"1,2,3,5-tetramethylbenzene",25,1.07656103,PS
1h-benzotriazole,160,1.7153229,PS
1h-benzotriazole,155,1.35562985,PS
1h-benzotriazole,150,1.06977793,PS
1h-benzotriazole,145,0.84226409,PS
1h-benzotriazole,140,0.66117078,PS
1h-benzotriazole,135,0.51718161,PS
1h-benzotriazole,130,0.40292602,PS
1h-benzotriazole,125,0.31251864,PS
1h-benzotriazole,120,0.24123049,PS
1h-benzotriazole,115,0.18524562,PS
1h-benzotriazole,110,0.14147875,PS
1h-benzotriazole,105,0.10743393,PS
1h-benzotriazole,100,0.08109378,PS
1h-benzotriazole,95,0.06083113,PS
1h-benzotriazole,90,0.04533766,PS
1h-benzotriazole,85,0.03356562,PS
1h-benzotriazole,80,0.0246799,PS
1h-benzotriazole,75,0.01801849,PS
1h-benzotriazole,70,0.01305973,PS
1h-benzotriazole,65,0.00939517,PS
1h-benzotriazole,60,0.00670723,PS
1h-benzotriazole,55,0.00475072,PS
1h-benzotriazole,50,0.00333781,PS
1h-benzotriazole,45,0.00232568,PS
1h-benzotriazole,40,0.00160665,PS
1h-benzotriazole,35,0.00110018,PS
1h-benzotriazole,30,0.00074654,PS
1h-benzotriazole,25,0.00050183,PS
"1h-1,2,3-triazole",160,0.00149271,PS
"1h-1,2,3-triazole",155,0.00107648,PS
"1h-1,2,3-triazole",150,0.00077114,PS
"1h-1,2,3-triazole",145,0.00054865,PS
"1h-1,2,3-triazole",140,0.00038765,PS
"1h-1,2,3-triazole",135,0.00027195,PS
"1h-1,2,3-triazole",130,0.00018941,PS
"1h-1,2,3-triazole",125,0.00013096,PS
"1h-1,2,3-triazole",120,0.00008987,PS
"1h-1,2,3-triazole",115,0.0000612,PS
"1h-1,2,3-triazole",110,0.00004136,PS
"1h-1,2,3-triazole",105,0.00002773,PS
"1h-1,2,3-triazole",100,0.00001844,PS
"1h-1,2,3-triazole",95,0.00001217,PS
"1h-1,2,3-triazole",90,0.00000796,PS
"1h-1,2,3-triazole",85,0.00000517,PS
"1h-1,2,3-triazole",80,0.00000333,PS
"1h-1,2,3-triazole",75,0.00000212,PS
"1h-1,2,3-triazole",70,0.00000134,PS
"1h-1,2,3-triazole",65,0.00000084,PS
"1h-1,2,3-triazole",60,0.00000052,PS
"1h-1,2,3-triazole",55,0.00000032,PS
"1h-1,2,3-triazole",50,0.0000002,PS
"1h-1,2,3-triazole",45,0.00000012,PS
"1h-1,2,3-triazole",40,0.00000007,PS
"1h-1,2,3-triazole",35,0.00000004,PS
"1h-1,2,3-triazole",30,0.00000002,PS
"1h-1,2,3-triazole",25,0.00000001,PS
"1,2,3-trichloropropene",160,55.58321972,PS
"1,2,3-trichloropropene",155,52.3693108,PS
"1,2,3-trichloropropene",150,49.13044985,PS
"1,2,3-trichloropropene",145,45.87749698,PS
"1,2,3-trichloropropene",140,42.62363509,PS
"1,2,3-trichloropropene",135,39.38372196,PS
"1,2,3-trichloropropene",130,36.17442986,PS
"1,2,3-trichloropropene",125,33.0146461,PS
"1,2,3-trichloropropene",120,29.92444338,PS
"1,2,3-trichloropropene",115,26.92535142,PS
"1,2,3-trichloropropene",110,24.03926737,PS
"1,2,3-trichloropropene",105,21.28805513,PS
"1,2,3-trichloropropene",100,18.69211354,PS
"1,2,3-trichloropropene",95,16.26948804,PS
"1,2,3-trichloropropene",90,14.03460261,PS
"1,2,3-trichloropropene",85,11.99753878,PS
"1,2,3-trichloropropene",80,10.16336816,PS
"1,2,3-trichloropropene",75,8.53207583,PS
"1,2,3-trichloropropene",70,7.09875628,PS
"1,2,3-trichloropropene",65,5.85426367,PS
"1,2,3-trichloropropene",60,4.78609697,PS
"1,2,3-trichloropropene",55,3.87937909,PS
"1,2,3-trichloropropene",50,3.11785959,PS
"1,2,3-trichloropropene",45,2.48479684,PS
"1,2,3-trichloropropene",40,1.96368769,PS
"1,2,3-trichloropropene",35,1.53881739,PS
"1,2,3-trichloropropene",30,1.19563455,PS
"1,2,3-trichloropropene",25,0.92097487,PS
"1,2,3-trichloropropane",160,53.04301514,PS
"1,2,3-trichloropropane",155,49.44227116,PS
"1,2,3-trichloropropane",150,45.78916584,PS
"1,2,3-trichloropropane",145,42.10233957,PS
"1,2,3-trichloropropane",140,38.40603953,PS
"1,2,3-trichloropropane",135,34.73039178,PS
"1,2,3-trichloropropane",130,31.11153715,PS
"1,2,3-trichloropropane",125,27.59068044,PS
"1,2,3-trichloropropane",120,24.21200068,PS
"1,2,3-trichloropropane",115,21.01932677,PS
"1,2,3-trichloropropane",110,18.05211839,PS
"1,2,3-trichloropropane",105,15.34145419,PS
"1,2,3-trichloropropane",100,12.90709497,PS
"1,2,3-trichloropropane",95,10.7563174,PS
"1,2,3-trichloropropane",90,8.88464356,PS
"1,2,3-trichloropropane",85,7.27800641,PS
"1,2,3-trichloropropane",80,5.91560513,PS
"1,2,3-trichloropropane",75,4.77275786,PS
"1,2,3-trichloropropane",70,3.82330648,PS
"1,2,3-trichloropropane",65,3.04139649,PS
"1,2,3-trichloropropane",60,2.40264584,PS
"1,2,3-trichloropropane",55,1.88481118,PS
"1,2,3-trichloropropane",50,1.46809118,PS
"1,2,3-trichloropropane",45,1.13517382,PS
"1,2,3-trichloropropane",40,0.87114422,PS
"1,2,3-trichloropropane",35,0.66330121,PS
"1,2,3-trichloropropane",30,0.50093628,PS
"1,2,3-trichloropropane",25,0.3751011,PS
"1,2,4,5-tetrachlorobenzene",160,41.75052976,PS
"1,2,4,5-tetrachlorobenzene",155,38.15869592,PS
"1,2,4,5-tetrachlorobenzene",150,34.6523598,PS
"1,2,4,5-tetrachlorobenzene",145,31.25523977,PS
"1,2,4,5-tetrachlorobenzene",140,27.99162507,PS
"1,2,4,5-tetrachlorobenzene",135,24.88525119,PS
"1,2,4,5-tetrachlorobenzene",130,21.95802123,PS
"1,2,4,5-tetrachlorobenzene",125,19.22866038,PS
"1,2,4,5-tetrachlorobenzene",120,16.7115104,PS
"1,2,4,5-tetrachlorobenzene",115,14.41559787,PS
"1,2,4,5-tetrachlorobenzene",110,12.34428244,PS
"1,2,4,5-tetrachlorobenzene",105,10.49535049,PS
"1,2,4,5-tetrachlorobenzene",100,8.86161233,PS
"1,2,4,5-tetrachlorobenzene",95,7.43182315,PS
"1,2,4,5-tetrachlorobenzene",90,6.19176349,PS
"1,2,4,5-tetrachlorobenzene",85,5.12532239,PS
"1,2,4,5-tetrachlorobenzene",80,4.21546795,PS
"1,2,4,5-tetrachlorobenzene",75,3.4450547,PS
"1,2,4,5-tetrachlorobenzene",70,2.79741378,PS
"1,2,4,5-tetrachlorobenzene",65,2.25678751,PS
"1,2,4,5-tetrachlorobenzene",60,1.80859259,PS
"1,2,4,5-tetrachlorobenzene",55,1.43956355,PS
"1,2,4,5-tetrachlorobenzene",50,1.13780393,PS
"1,2,4,5-tetrachlorobenzene",45,0.89277257,PS
"1,2,4,5-tetrachlorobenzene",40,0.69522643,PS
"1,2,4,5-tetrachlorobenzene",35,0.53713634,PS
"1,2,4,5-tetrachlorobenzene",30,0.41158778,PS
"1,2,4,5-tetrachlorobenzene",25,0.31267514,PS
"1,2,4-trichlorobenzene",160,49.20295275,PS
"1,2,4-trichlorobenzene",155,45.89978428,PS
"1,2,4-trichlorobenzene",150,42.62715935,PS
"1,2,4-trichlorobenzene",145,39.39899391,PS
"1,2,4-trichlorobenzene",140,36.22966876,PS
"1,2,4-trichlorobenzene",135,33.13442225,PS
"1,2,4-trichlorobenzene",130,30.12896988,PS
"1,2,4-trichlorobenzene",125,27.22922499,PS
"1,2,4-trichlorobenzene",120,24.45066159,PS
"1,2,4-trichlorobenzene",115,21.80819196,PS
"1,2,4-trichlorobenzene",110,19.31527628,PS
"1,2,4-trichlorobenzene",105,16.9836187,PS
"1,2,4-trichlorobenzene",100,14.82232632,PS
"1,2,4-trichlorobenzene",95,12.83771391,PS
"1,2,4-trichlorobenzene",90,11.03293385,PS
"1,2,4-trichlorobenzene",85,9.40780371,PS
"1,2,4-trichlorobenzene",80,7.95898632,PS
"1,2,4-trichlorobenzene",75,6.68017526,PS
"1,2,4-trichlorobenzene",70,5.56254684,PS
"1,2,4-trichlorobenzene",65,4.59528647,PS
"1,2,4-trichlorobenzene",60,3.76617608,PS
"1,2,4-trichlorobenzene",55,3.06215411,PS
"1,2,4-trichlorobenzene",50,2.46985857,PS
"1,2,4-trichlorobenzene",45,1.97607632,PS
"1,2,4-trichlorobenzene",40,1.56810622,PS
"1,2,4-trichlorobenzene",35,1.2340277,PS
"1,2,4-trichlorobenzene",30,0.96288068,PS
"1,2,4-trichlorobenzene",25,0.74476729,PS
"1,2-butadiene",160,100,PS
"1,2-butadiene",155,100,PS
"1,2-butadiene",150,100,PS
"1,2-butadiene",145,100,PS
"1,2-butadiene",140,100,PS
"1,2-butadiene",135,70.61858223,PS
"1,2-butadiene",130,68.4873137,PS
"1,2-butadiene",125,66.2749436,PS
"1,2-butadiene",120,63.98080415,PS
"1,2-butadiene",115,61.60489261,PS
"1,2-butadiene",110,59.14636478,PS
"1,2-butadiene",105,56.60685766,PS
"1,2-butadiene",100,53.98783108,PS
"1,2-butadiene",95,51.29125394,PS
"1,2-butadiene",90,48.52074242,PS
"1,2-butadiene",85,45.6812049,PS
"1,2-butadiene",80,42.78041592,PS
"1,2-butadiene",75,39.82762499,PS
"1,2-butadiene",70,36.83499674,PS
"1,2-butadiene",65,33.81696681,PS
"1,2-butadiene",60,30.79171351,PS
"1,2-butadiene",55,27.78086399,PS
"1,2-butadiene",50,24.80936713,PS
"1,2-butadiene",45,21.90642661,PS
"1,2-butadiene",40,19.10291703,PS
"1,2-butadiene",35,16.43174953,PS
"1,2-butadiene",30,13.92609896,PS
"1,2-butadiene",25,11.61634061,PS
1-bromo-2-chloroethene,160,59.04581331,PS
1-bromo-2-chloroethene,155,56.24011074,PS
1-bromo-2-chloroethene,150,53.42298745,PS
1-bromo-2-chloroethene,145,50.59973263,PS
1-bromo-2-chloroethene,140,47.77528565,PS
1-bromo-2-chloroethene,135,44.9558832,PS
1-bromo-2-chloroethene,130,42.14794249,PS
1-bromo-2-chloroethene,125,39.35840815,PS
1-bromo-2-chloroethene,120,36.59458325,PS
1-bromo-2-chloroethene,115,33.86523764,PS
1-bromo-2-chloroethene,110,31.1792096,PS
1-bromo-2-chloroethene,105,28.54565385,PS
1-bromo-2-chloroethene,100,25.97530649,PS
1-bromo-2-chloroethene,95,23.47986552,PS
1-bromo-2-chloroethene,90,21.07089061,PS
1-bromo-2-chloroethene,85,18.76133016,PS
1-bromo-2-chloroethene,80,16.56364307,PS
1-bromo-2-chloroethene,75,14.49061435,PS
1-bromo-2-chloroethene,70,12.55412402,PS
1-bromo-2-chloroethene,65,10.76465505,PS
1-bromo-2-chloroethene,60,9.13086755,PS
1-bromo-2-chloroethene,55,7.65836761,PS
1-bromo-2-chloroethene,50,6.34942034,PS
1-bromo-2-chloroethene,45,5.20259356,PS
1-bromo-2-chloroethene,40,4.21265476,PS
1-bromo-2-chloroethene,35,3.37088147,PS
1-bromo-2-chloroethene,30,2.66571316,PS
1-bromo-2-chloroethene,25,2.08360299,PS
"1,2-cyclohexanedione",160,46.95445428,PS
"1,2-cyclohexanedione",155,41.26934708,PS
"1,2-cyclohexanedione",150,35.75258077,PS
"1,2-cyclohexanedione",145,30.62918103,PS
"1,2-cyclohexanedione",140,26.03656411,PS
"1,2-cyclohexanedione",135,22.0191591,PS
"1,2-cyclohexanedione",130,18.5570378,PS
"1,2-cyclohexanedione",125,15.59834006,PS
"1,2-cyclohexanedione",120,13.08156722,PS
"1,2-cyclohexanedione",115,10.94628682,PS
"1,2-cyclohexanedione",110,9.13789841,PS
"1,2-cyclohexanedione",105,7.60867097,PS
"1,2-cyclohexanedione",100,6.31761831,PS
"1,2-cyclohexanedione",95,5.22966927,PS
"1,2-cyclohexanedione",90,4.31487709,PS
"1,2-cyclohexanedione",85,3.5476313,PS
"1,2-cyclohexanedione",80,2.90596889,PS
"1,2-cyclohexanedione",75,2.37103636,PS
"1,2-cyclohexanedione",70,1.92662452,PS
"1,2-cyclohexanedione",65,1.55879196,PS
"1,2-cyclohexanedione",60,1.25555294,PS
"1,2-cyclohexanedione",55,1.00661454,PS
"1,2-cyclohexanedione",50,0.80315517,PS
"1,2-cyclohexanedione",45,0.63763327,PS
"1,2-cyclohexanedione",40,0.5036218,PS
"1,2-cyclohexanedione",35,0.39566332,PS
"1,2-cyclohexanedione",30,0.30914244,PS
"1,2-cyclohexanedione",25,0.24017311,PS
cis-dibromoethene,160,50.45381456,PS
cis-dibromoethene,155,47.28914809,PS
cis-dibromoethene,150,44.13264344,PS
cis-dibromoethene,145,40.98993988,PS
cis-dibromoethene,140,37.86785265,PS
cis-dibromoethene,135,34.77398555,PS
cis-dibromoethene,130,31.71816923,PS
cis-dibromoethene,125,28.71241753,PS
cis-dibromoethene,120,25.77111705,PS
cis-dibromoethene,115,22.91199096,PS
cis-dibromoethene,110,20.15638902,PS
cis-dibromoethene,105,17.52882719,PS
cis-dibromoethene,100,15.05619461,PS
cis-dibromoethene,95,12.76565222,PS
cis-dibromoethene,90,10.68161195,PS
cis-dibromoethene,85,8.82221399,PS
cis-dibromoethene,80,7.19638694,PS
cis-dibromoethene,75,5.80250803,PS
cis-dibromoethene,70,4.62911898,PS
cis-dibromoethene,65,3.65729247,PS
cis-dibromoethene,60,2.86370554,PS
cis-dibromoethene,55,2.22351252,PS
cis-dibromoethene,50,1.71250291,PS
cis-dibromoethene,45,1.30843753,PS
cis-dibromoethene,40,0.99169841,PS
cis-dibromoethene,35,0.7454636,PS
cis-dibromoethene,30,0.55560048,PS
cis-dibromoethene,25,0.41041231,PS
"cis-1,2-dichloroethene",160,100,PS
"cis-1,2-dichloroethene",155,100,PS
"cis-1,2-dichloroethene",150,100,PS
"cis-1,2-dichloroethene",145,61.37375833,PS
"cis-1,2-dichloroethene",140,58.84937513,PS
"cis-1,2-dichloroethene",135,56.28953781,PS
"cis-1,2-dichloroethene",130,53.69739622,PS
"cis-1,2-dichloroethene",125,51.07730701,PS
"cis-1,2-dichloroethene",120,48.43516979,PS
"cis-1,2-dichloroethene",115,45.77628609,PS
"cis-1,2-dichloroethene",110,43.10694298,PS
"cis-1,2-dichloroethene",105,40.43411757,PS
"cis-1,2-dichloroethene",100,37.76580799,PS
"cis-1,2-dichloroethene",95,35.10963655,PS
"cis-1,2-dichloroethene",90,32.47637082,PS
"cis-1,2-dichloroethene",85,29.8749439,PS
"cis-1,2-dichloroethene",80,27.31785874,PS
"cis-1,2-dichloroethene",75,24.81605275,PS
"cis-1,2-dichloroethene",70,22.38335736,PS
"cis-1,2-dichloroethene",65,20.03253801,PS
"cis-1,2-dichloroethene",60,17.77813607,PS
"cis-1,2-dichloroethene",55,15.63373886,PS
"cis-1,2-dichloroethene",50,13.61324785,PS
"cis-1,2-dichloroethene",45,11.72948254,PS
"cis-1,2-dichloroethene",40,9.99340776,PS
"cis-1,2-dichloroethene",35,8.41390104,PS
"cis-1,2-dichloroethene",30,6.99664413,PS
"cis-1,2-dichloroethene",25,5.74389186,PS
"1,2-dichloropropane",160,62.94573577,PS
"1,2-dichloropropane",155,60.03144909,PS
"1,2-dichloropropane",150,57.05069288,PS
"1,2-dichloropropane",145,54.00860959,PS
"1,2-dichloropropane",140,50.9117319,PS
"1,2-dichloropropane",135,47.76826316,PS
"1,2-dichloropropane",130,44.58838119,PS
"1,2-dichloropropane",125,41.38454794,PS
"1,2-dichloropropane",120,38.17174941,PS
"1,2-dichloropropane",115,34.96792683,PS
"1,2-dichloropropane",110,31.79376999,PS
"1,2-dichloropropane",105,28.67259768,PS
"1,2-dichloropropane",100,25.6303955,PS
"1,2-dichloropropane",95,22.69479776,PS
"1,2-dichloropropane",90,19.89378737,PS
"1,2-dichloropropane",85,17.25437847,PS
"1,2-dichloropropane",80,14.80094234,PS
"1,2-dichloropropane",75,12.55333257,PS
"1,2-dichloropropane",70,10.52532897,PS
"1,2-dichloropropane",65,8.72370732,PS
"1,2-dichloropropane",60,7.14802435,PS
"1,2-dichloropropane",55,5.7910052,PS
"1,2-dichloropropane",50,4.63966785,PS
"1,2-dichloropropane",45,3.67680112,PS
"1,2-dichloropropane",40,2.88255621,PS
"1,2-dichloropropane",35,2.23595143,PS
"1,2-dichloropropane",30,1.71611749,PS
"1,2-dichloropropane",25,1.30322889,PS
"1,2-dichlorotetrafluoroethane",160,21.26570258,PS
"1,2-dichlorotetrafluoroethane",155,13.43886987,PS
"1,2-dichlorotetrafluoroethane",150,9.12210004,PS
"1,2-dichlorotetrafluoroethane",145,6.53261297,PS
"1,2-dichlorotetrafluoroethane",140,4.82607466,PS
"1,2-dichlorotetrafluoroethane",135,3.63152174,PS
"1,2-dichlorotetrafluoroethane",130,2.76279554,PS
"1,2-dichlorotetrafluoroethane",125,2.11519367,PS
"1,2-dichlorotetrafluoroethane",120,1.62446076,PS
"1,2-dichlorotetrafluoroethane",115,1.24863131,PS
"1,2-dichlorotetrafluoroethane",110,0.95889872,PS
"1,2-dichlorotetrafluoroethane",105,0.73472625,PS
"1,2-dichlorotetrafluoroethane",100,0.56104977,PS
"1,2-dichlorotetrafluoroethane",95,0.42656332,PS
"1,2-dichlorotetrafluoroethane",90,0.3226313,PS
"1,2-dichlorotetrafluoroethane",85,0.24257346,PS
"1,2-dichlorotetrafluoroethane",80,0.18117362,PS
"1,2-dichlorotetrafluoroethane",75,0.13433256,PS
"1,2-dichlorotetrafluoroethane",70,0.09881802,PS
"1,2-dichlorotetrafluoroethane",65,0.07207795,PS
"1,2-dichlorotetrafluoroethane",60,0.05209883,PS
"1,2-dichlorotetrafluoroethane",55,0.03729601,PS
"1,2-dichlorotetrafluoroethane",50,0.02642736,PS
"1,2-dichlorotetrafluoroethane",45,0.01852451,PS
"1,2-dichlorotetrafluoroethane",40,0.01283746,PS
"1,2-dichlorotetrafluoroethane",35,0.00878982,PS
"1,2-dichlorotetrafluoroethane",30,0.00594247,PS
"1,2-dichlorotetrafluoroethane",25,0.00396411,PS
"1,2-diethylbenzene",160,56.86801433,PS
"1,2-diethylbenzene",155,53.63191628,PS
"1,2-diethylbenzene",150,50.36575422,PS
"1,2-diethylbenzene",145,47.08297441,PS
"1,2-diethylbenzene",140,43.79861437,PS
"1,2-diethylbenzene",135,40.52970785,PS
"1,2-diethylbenzene",130,37.29439153,PS
"1,2-diethylbenzene",125,34.11220171,PS
"1,2-diethylbenzene",120,31.00362798,PS
"1,2-diethylbenzene",115,27.98926715,PS
"1,2-diethylbenzene",110,25.08979423,PS
"1,2-diethylbenzene",105,22.32478899,PS
"1,2-diethylbenzene",100,19.71208415,PS
"1,2-diethylbenzene",95,17.26714931,PS
"1,2-diethylbenzene",90,15.00217241,PS
"1,2-diethylbenzene",85,12.92572783,PS
"1,2-diethylbenzene",80,11.04239582,PS
"1,2-diethylbenzene",75,9.35263498,PS
"1,2-diethylbenzene",70,7.85302574,PS
"1,2-diethylbenzene",65,6.53659098,PS
"1,2-diethylbenzene",60,5.39338098,PS
"1,2-diethylbenzene",55,4.41114371,PS
"1,2-diethylbenzene",50,3.57604624,PS
"1,2-diethylbenzene",45,2.87335694,PS
"1,2-diethylbenzene",40,2.2880829,PS
"1,2-diethylbenzene",35,1.80549314,PS
"1,2-diethylbenzene",30,1.41153129,PS
"1,2-diethylbenzene",25,1.09311273,PS
"1,2-benzenediol",160,44.08458876,PS
"1,2-benzenediol",155,37.51683608,PS
"1,2-benzenediol",150,31.20097771,PS
"1,2-benzenediol",145,25.47652377,PS
"1,2-benzenediol",140,20.52930707,PS
"1,2-benzenediol",135,16.39188996,PS
"1,2-benzenediol",130,13.00219126,PS
"1,2-benzenediol",125,10.25981249,PS
"1,2-benzenediol",120,8.0587539,PS
"1,2-benzenediol",115,6.30210585,PS
"1,2-benzenediol",110,4.90652962,PS
"1,2-benzenediol",105,3.8024087,PS
"1,2-benzenediol",100,2.9325203,PS
"1,2-benzenediol",95,2.25017187,PS
"1,2-benzenediol",90,1.71741532,PS
"1,2-benzenediol",85,1.30352136,PS
"1,2-benzenediol",80,0.98366977,PS
"1,2-benzenediol",75,0.73787499,PS
"1,2-benzenediol",70,0.55009823,PS
"1,2-benzenediol",65,0.40752256,PS
"1,2-benzenediol",60,0.29995346,PS
"1,2-benzenediol",55,0.21932562,PS
"1,2-benzenediol",50,0.1592958,PS
"1,2-benzenediol",45,0.11490715,PS
"1,2-benzenediol",40,0.08231239,PS
"1,2-benzenediol",35,0.05854692,PS
"1,2-benzenediol",30,0.04134313,PS
"1,2-benzenediol",25,0.0289798,PS
"1,2-dimethoxybenzene",160,54.03805198,PS
"1,2-dimethoxybenzene",155,50.44544898,PS
"1,2-dimethoxybenzene",150,46.81175151,PS
"1,2-dimethoxybenzene",145,43.15963564,PS
"1,2-dimethoxybenzene",140,39.51592944,PS
"1,2-dimethoxybenzene",135,35.91112611,PS
"1,2-dimethoxybenzene",130,32.37844558,PS
"1,2-dimethoxybenzene",125,28.95264957,PS
"1,2-dimethoxybenzene",120,25.66815489,PS
"1,2-dimethoxybenzene",115,22.55711472,PS
"1,2-dimethoxybenzene",110,19.64737869,PS
"1,2-dimethoxybenzene",105,16.96084002,PS
